puntu	poento	noun	n	0.6	[punt-n-ca, poento-n-eo, point-n-fr, punto-n-es, punto-n-it, puntu-n-sc]
puntu	punkto	noun	n	0.7	[punt-n-ca, punkto-n-eo, punto-n-es, punto-n-it, puntu-n-sc]
puntuale	akurata	adjective	adj	0.6	[puntual-adj-ca, akurata-adj-eo, puntual-adj-es, puntuale-adj-it, puntuale-adj-sc]
purmone	pulmo	noun	n	0.7	[pulm%C3%B3-n-ca, pulmo-n-eo, pulm%C3%B3n-n-es, polmone-n-it, purmone-n-sc]
purpurinu	ruĝeta	adjective	adj	0.67	[vermell%C3%B3s-adj-ca, ru%C4%9Deta-adj-eo, rogenc-adj-ca, purpurinu-adj-sc]
puru	ankaŭ	adverb	adv	0.7	[tamb%C3%A9-adv-ca, anka%C5%AD-adv-eo, tambi%C3%A9n-adv-es, pure-adv-it, puru-adv-sc]
pustis	poste	adverb	adv	0.6	[poi-adv-it, despr%C3%A9s-adv-ca, poste-adv-eo, luego-adv-es, dopo-adv-it, pustis-adv-sc]
putzu	puto	noun	n	0.7	[pou-n-ca, puto-n-eo, pozo-n-es, pozzo-n-it, putzu-n-sc]
puzzle	puzlo	noun	n	0.7	[trencaclosques-n-ca, puzlo-n-eo, rompecabezas-n-es, puzzle-n-it, puzzle-n-sc]
racumandatzione	rekomendo	noun	n	0.7	[recomanaci%C3%B3-n-ca, rekomendo-n-eo, recomendaci%C3%B3n-n-es, raccomandazione-n-it, racumandatzione-n-sc]
radar	radaro	noun	n	0.6	[radar-n-ca, radaro-n-eo, radar-n-es, radar-n-it, radar-n-sc]
radiatzione	radiado	noun	n	0.7	[radiaci%C3%B3-n-ca, radiado-n-eo, radiaci%C3%B3n-n-es, radiazione-n-it, radiatzione-n-sc]
radicale	radikala	adjective	adj	0.53	[radical-adj-ca, radikala-adj-eo, radical-adj-fr, radical-adj-es, radicale-adj-it, radicale-adj-sc]
radiografia	radiografaĵo	noun	n	0.7	[radiografia-n-ca, radiografa%C4%B5o-n-eo, radiograf%C3%ADa-n-es, radiografia-n-it, radiografia-n-sc]
radiografia	radiografio	noun	n	0.6	[radiografia-n-ca, radiografio-n-eo, radiographie-n-fr, radiograf%C3%ADa-n-es, radiografia-n-it, radiografia-n-sc]
rafineria	rafinejo	noun	n	0.7	[refineria-n-ca, rafinejo-n-eo, refiner%C3%ADa-n-es, raffineria-n-it, rafineria-n-sc]
raighina	radiko	noun	n	0.7	[arrel-n-ca, radiko-n-eo, ra%C3%ADz-n-es, radice-n-it, raighina-n-sc]
raju	radio	noun	n	0.7	[radi-n-ca, radio-n-eo, rayon-n-fr, raig-n-ca, raju-n-sc]
raju	radiuso	noun	n	0.6	[radi-n-ca, radiuso-n-eo, rayon-n-fr, radio-n-eo, raig-n-ca, raju-n-sc]
raju	spoko	noun	n	0.7	[radi-n-ca, spoko-n-eo, rayon-n-fr, raig-n-ca, raju-n-sc]
ramu	bukedo	noun	n	0.7	[ram-n-ca, bukedo-n-eo, ramo-n-es, ramo-n-it, ramu-n-sc]
rangu	rango	noun	n	0.7	[rang-n-ca, rango-n-eo, rango-n-es, rango-n-it, rangu-n-sc]
rapresentante	reprezentanto	noun	n	0.7	[representant-n-ca, reprezentanto-n-eo, representante-n-es, rappresentante-n-it, rapresentante-n-sc]
rapresentatzione	reprezento	noun	n	0.7	[representaci%C3%B3-n-ca, reprezento-n-eo, representaci%C3%B3n-n-es, rappresentazione-n-it, rapresentatzione-n-sc]
raru	malofta	adjective	adj	0.7	[rar-adj-ca, malofta-adj-eo, raro-adj-es, raro-adj-it, raru-adj-sc]
raru	rara	adjective	adj	0.7	[rar-adj-ca, rara-adj-eo, raro-adj-es, raro-adj-it, raru-adj-sc]
rasta	postsigno	noun	n	0.6	[vestigi-n-ca, postsigno-n-eo, vestige-n-fr, vestigio-n-es, traccia-n-it, rasta-n-sc]
rasta	spuro	noun	n	0.7	[vestigi-n-ca, spuro-n-eo, vestigio-n-es, traccia-n-it, rasta-n-sc]
rasta	vestiĝo	noun	n	0.6	[vestigi-n-ca, vesti%C4%9Do-n-eo, vestige-n-fr, vestigio-n-es, traccia-n-it, rasta-n-sc]
ratificare	ratifiki	verb	vblex	0.6	[ratificar-vblex-ca, ratifiki-vblex-eo, ratificar-vblex-es, ratificare-vblex-it, ratificare-vblex-sc]
ratza	raso	noun	n	0.7	[ra%C3%A7a-n-ca, raso-n-eo, raza-n-es, razza-n-it, ratza-n-sc]
ratziale	rasa	adjective	adj	0.53	[racial-adj-ca, rasa-adj-eo, racial-adj-fr, racial-adj-es, razziale-adj-it, ratziale-adj-sc]
ratzionale	racia	adjective	adj	0.6	[racional-adj-ca, racia-adj-eo, racional-adj-es, razionale-adj-it, ratzionale-adj-sc]
ratzionale	racionala	adjective	adj	0.53	[racional-adj-ca, racionala-adj-eo, rationnel-adj-fr, racional-adj-es, razionale-adj-it, ratzionale-adj-sc]
ratzismu	rasismo	noun	n	0.7	[racisme-n-ca, rasismo-n-eo, racismo-n-es, razzismo-n-it, ratzismu-n-sc]
ratzista	rasisma	adjective	adj	0.6	[racista-adj-ca, rasisma-adj-eo, racista-adj-es, razzista-adj-it, ratzista-adj-sc]
ratzista	rasista	adjective	adj	0.6	[racista-adj-ca, rasista-adj-eo, racista-adj-es, razzista-adj-it, ratzista-adj-sc]
re	reĝo	noun	n	0.7	[rei-n-ca, re%C4%9Do-n-eo, rey-n-es, re-n-it, re-n-sc]
reale	efektiva	adjective	adj	0.6	[real-adj-ca, efektiva-adj-eo, r%C3%A9el-adj-fr, real-adj-es, reale-adj-it, reale-adj-sc]
reale	reĝa	adjective	adj	0.7	[reial-adj-ca, re%C4%9Da-adj-eo, real-adj-es, reale-adj-it, reale-adj-sc]
reale	reala	adjective	adj	0.7	[real-adj-ca, reala-adj-eo, real-adj-es, reale-adj-it, reale-adj-sc]
realidade	realaĵo	noun	n	0.7	[realitat-n-ca, reala%C4%B5o-n-eo, realidad-n-es, realt%C3%A0-n-it, realidade-n-sc]
realismu	realismo	noun	n	0.7	[realisme-n-ca, realismo-n-eo, realismo-n-es, realismo-n-it, realismu-n-sc]
realizatzione	realiĝo	noun	n	0.6	[realitzaci%C3%B3-n-ca, reali%C4%9Do-n-eo, r%C3%A9alisation-n-fr, realizaci%C3%B3n-n-es, realizzazione-n-it, realizatzione-n-sc]
realizatzione	realigo	noun	n	0.7	[realitzaci%C3%B3-n-ca, realigo-n-eo, realizaci%C3%B3n-n-es, realizzazione-n-it, realizatzione-n-sc]
reatore	reaktoro	noun	n	0.6	[reactor-n-ca, reaktoro-n-eo, reactor-n-es, reattore-n-it, reatore-n-sc]
reatzione	reago	noun	n	0.7	[reacci%C3%B3-n-ca, reago-n-eo, reacci%C3%B3n-n-es, reazione-n-it, reatzione-n-sc]
reatzione	reakcio	noun	n	0.7	[reacci%C3%B3-n-ca, reakcio-n-eo, reacci%C3%B3n-n-es, reazione-n-it, reatzione-n-sc]
rebellia	ribelemo	noun	n	0.6	[rebel%C2%B7li%C3%B3-n-ca, r%C3%A9bellion-n-fr, ribelemo-n-eo, rebel%C2%B7lia-n-ca, rebellia-n-sc]
rebellia	ribelo	noun	n	0.7	[rebel%C2%B7li%C3%B3-n-ca, ribelo-n-eo, rebeli%C3%B3n-n-es, ribellione-n-it, rebellia-n-sc]
reclamu	reklamacio	noun	n	0.6	[reclamaci%C3%B3-n-ca, reklamacio-n-eo, reclamaci%C3%B3n-n-es, reclamo-n-it, reclamu-n-sc]
reconchista	rekonkero	noun	n	0.7	[reconquista-n-ca, rekonkero-n-eo, reconqu%C3%AAte-n-fr, reconquesta-n-ca, reconchista-n-sc]
reconnoschimentu	rekono	noun	n	0.7	[reconeixement-n-ca, rekono-n-eo, reconocimiento-n-es, riconoscimento-n-it, reconnoschimentu-n-sc]
recreu	amuzaĵo	noun	n	0.48	[esbarjo-n-ca, recreo-n-es, r%C3%A9cr%C3%A9ation-n-fr, amuza%C4%B5o-n-eo, recreaci%C3%B3n-n-es, recreaci%C3%B3-n-ca, recreu-n-sc]
recursu	rimedo	noun	n	0.7	[recurs-n-ca, rimedo-n-eo, recurso-n-es, ricorso-n-it, recursu-n-sc]
redatzione	redakcio	noun	n	0.7	[redacci%C3%B3-n-ca, redakcio-n-eo, redacci%C3%B3n-n-es, redazione-n-it, redatzione-n-sc]
redatzione	redaktado	noun	n	0.6	[redacci%C3%B3-n-ca, redaktado-n-eo, redaction-n-fr, redacci%C3%B3n-n-es, redazione-n-it, redatzione-n-sc]
redatzione	redaktejo	noun	n	0.6	[redacci%C3%B3-n-ca, redaktejo-n-eo, redaction-n-fr, redacci%C3%B3n-n-es, redazione-n-it, redatzione-n-sc]
redatzione	redakto	noun	n	0.6	[redacci%C3%B3-n-ca, redakto-n-eo, r%C3%A9daction-n-fr, redacci%C3%B3n-n-es, redazione-n-it, redatzione-n-sc]
reduire	redukti	verb	vblex	0.7	[reduir-vblex-ca, redukti-vblex-eo, reducir-vblex-es, ridurre-vblex-it, reduire-vblex-sc]
referendum	referendumo	noun	n	0.7	[refer%C3%A8ndum-n-ca, referendumo-n-eo, refer%C3%A9ndum-n-es, referendum-n-it, referendum-n-sc]
reforma	reformacio	noun	n	0.53	[reforma-n-ca, reformacio-n-eo, r%C3%A9forme-n-fr, reforma-n-es, riforma-n-it, reforma-n-sc]
reforma	reformo	noun	n	0.6	[reforma-n-ca, reformo-n-eo, reforma-n-es, riforma-n-it, reforma-n-sc]
refudare	forĵeti	verb	vblex	0.67	[rebutjar-vblex-ca, for%C4%B5eti-vblex-eo, descartar-vblex-ca, refudare-vblex-sc]
regalu	donaco	noun	n	0.6	[regal-n-ca, donaco-n-eo, regalo-n-es, regalo-n-it, regalu-n-sc]
reghente	ĵusa	adjective	adj	0.6	[recent-adj-ca, %C4%B5usa-adj-eo, r%C3%A9cent-adj-fr, reciente-adj-es, recente-adj-it, reghente-adj-sc]
reghente	freŝdata	adjective	adj	0.6	[recent-adj-ca, fre%C5%9Ddata-adj-eo, r%C3%A9cent-adj-fr, reciente-adj-es, recente-adj-it, reghente-adj-sc]
regionale	regiona	adjective	adj	0.53	[regional-adj-ca, regiona-adj-eo, r%C3%A9gional-adj-fr, regional-adj-es, regionale-adj-it, regionale-adj-sc]
regione	regiono	noun	n	0.7	[regi%C3%B3-n-ca, regiono-n-eo, regi%C3%B3n-n-es, regione-n-it, regione-n-sc]
registratzione	registrado	noun	n	0.7	[enregistrament-n-ca, registrado-n-eo, grabaci%C3%B3n-n-es, registrazione-n-it, registratzione-n-sc]
registratzione	surbendigo	noun	n	0.7	[enregistrament-n-ca, surbendigo-n-eo, grabaci%C3%B3n-n-es, registrazione-n-it, registratzione-n-sc]
registru	registro	noun	n	0.7	[registre-n-ca, registro-n-eo, registro-n-es, registro-n-it, registru-n-sc]
regnu	reĝlando	noun	n	0.67	[regne-n-ca, re%C4%9Dlando-n-eo, reino-n-es, royaume-n-fr, reialme-n-ca, regnu-n-sc]
regollire	kunigi	verb	vblex	0.67	[aplegar-vblex-ca, kunigi-vblex-eo, ajuntar-vblex-ca, regollire-vblex-sc]
reguladore	reguliga	adjective	adj	0.53	[regulador-adj-ca, reguliga-adj-eo, r%C3%A9gulateur-adj-fr, regulador-adj-es, regolatore-adj-it, reguladore-adj-sc]
regulamentare	reglamenti	verb	vblex	0.6	[reglamentar-vblex-ca, reglamenti-vblex-eo, reglamentar-vblex-es, regolamentare-vblex-it, regulamentare-vblex-sc]
regulamentu	regulado	noun	n	0.7	[regulaci%C3%B3-n-ca, regulado-n-eo, regulaci%C3%B3n-n-es, regolamento-n-it, regulamentu-n-sc]
regulamentu	regularo	noun	n	0.6	[reglament-n-ca, regularo-n-eo, reglamento-n-es, regolamento-n-it, regulamentu-n-sc]
regulamentu	reguliĝo	noun	n	0.7	[regulaci%C3%B3-n-ca, reguli%C4%9Do-n-eo, regulaci%C3%B3n-n-es, regolamento-n-it, regulamentu-n-sc]
regulamentu	reguligo	noun	n	0.7	[regulaci%C3%B3-n-ca, reguligo-n-eo, regulaci%C3%B3n-n-es, regolamento-n-it, regulamentu-n-sc]
relatividade	relativeco	noun	n	0.7	[relativitat-n-ca, relativeco-n-eo, relatividad-n-es, relativit%C3%A0-n-it, relatividade-n-sc]
relativu	relativa	adjective	adj	0.6	[relatiu-adj-ca, relativa-adj-eo, relativo-adj-es, relativo-adj-it, relativu-adj-sc]
relatzione	interrilato	noun	n	0.7	[relaci%C3%B3-n-ca, interrilato-n-eo, relaci%C3%B3n-n-es, relazione-n-it, relatzione-n-sc]
religione	religio	noun	n	0.7	[religi%C3%B3-n-ca, religio-n-eo, religi%C3%B3n-n-es, religione-n-it, religione-n-sc]
religiosu	religia	adjective	adj	0.7	[religi%C3%B3s-adj-ca, religia-adj-eo, religioso-adj-es, religioso-adj-it, religiosu-adj-sc]
remplasare	anstataŭi	verb	vblex	0.6	[reempla%C3%A7ar-vblex-ca, anstata%C5%ADi-vblex-eo, substituir-vblex-ca, rimpiazzare-vblex-it, remplasare-vblex-sc]
remu	remilo	noun	n	0.7	[rem-n-ca, remilo-n-eo, remo-n-es, remo-n-it, remu-n-sc]
rendimentu	rendimento	noun	n	0.7	[rendiment-n-ca, rendimento-n-eo, rendimiento-n-es, rendimento-n-it, rendimentu-n-sc]
rene	reno	noun	n	0.7	[rony%C3%B3-n-ca, reno-n-eo, ri%C3%B1%C3%B3n-n-es, rene-n-it, rene-n-sc]
replicare	repliki	verb	vblex	0.6	[replicar-vblex-ca, repliki-vblex-eo, replicar-vblex-es, replicare-vblex-it, replicare-vblex-sc]
reposare	ripozi	verb	vblex	0.53	[reposar-vblex-ca, ripozi-vblex-eo, descansar-vblex-ca, pasare-vblex-sc, riposare-vblex-it, reposare-vblex-sc]
repressione	subpremo	noun	n	0.7	[repressi%C3%B3-n-ca, subpremo-n-eo, represi%C3%B3n-n-es, repressione-n-it, repressione-n-sc]
repubblicanu	respublika	adjective	adj	0.6	[republic%C3%A0-adj-ca, respublika-adj-eo, republicano-adj-es, repubblicano-adj-it, repubblicanu-adj-sc]
reputatzione	reputacio	noun	n	0.7	[reputaci%C3%B3-n-ca, reputacio-n-eo, reputaci%C3%B3n-n-es, reputazione-n-it, reputatzione-n-sc]
reserva	rezervo	noun	n	0.6	[reserva-n-ca, rezervo-n-eo, reserva-n-es, riserva-n-it, reserva-n-sc]
resessida	okazaĵo	noun	n	0.7	[succ%C3%A9s-n-ca, okaza%C4%B5o-n-eo, suceso-n-es, successo-n-it, resessida-n-sc]
residentziale	rezida	adjective	adj	0.47	[residencial-adj-ca, rezida-adj-eo, r%C3%A9sidentiel-adj-fr, residencial-adj-es, residenziale-adj-it, residentziale-adj-sc]
resistente	imuna	adjective	adj	0.53	[resistent-adj-ca, imuna-adj-eo, r%C3%A9sistant-adj-fr, resistente-adj-es, resistente-adj-it, resistente-adj-sc]
resone	kaŭzo	noun	n	0.6	[ra%C3%B3-n-ca, ka%C5%ADzo-n-eo, raison-n-fr, raz%C3%B3n-n-es, ragione-n-it, resone-n-sc]
resone	kialo	noun	n	0.7	[ra%C3%B3-n-ca, kialo-n-eo, raz%C3%B3n-n-es, ragione-n-it, resone-n-sc]
resone	racio	noun	n	0.6	[ra%C3%B3-n-ca, racio-n-eo, raison-n-fr, raz%C3%B3n-n-es, ragione-n-it, resone-n-sc]
respetu	respekto	noun	n	0.7	[respecte-n-ca, respekto-n-eo, respeto-n-es, rispetto-n-it, respetu-n-sc]
respiratzione	spirado	noun	n	0.7	[respiraci%C3%B3-n-ca, spirado-n-eo, respiraci%C3%B3n-n-es, respirazione-n-it, respiratzione-n-sc]
responsabilidade	respondeco	noun	n	0.7	[responsabilitat-n-ca, respondeco-n-eo, responsabilidad-n-es, responsabilit%C3%A0-n-it, responsabilidade-n-sc]
responsabilidade	responso	noun	n	0.7	[responsabilitat-n-ca, responso-n-eo, responsabilidad-n-es, responsabilit%C3%A0-n-it, responsabilidade-n-sc]
resposta	respondo	noun	n	0.7	[resposta-n-ca, respondo-n-eo, respuesta-n-es, risposta-n-it, resposta-n-sc]
restitutzione	restituo	noun	n	0.7	[restituci%C3%B3-n-ca, restituo-n-eo, restituci%C3%B3n-n-es, restituzione-n-it, restitutzione-n-sc]
restritivu	limiga	adjective	adj	0.6	[restrictiu-adj-ca, limiga-adj-eo, restrictivo-adj-es, restrittivo-adj-it, restritivu-adj-sc]
restu	resto	noun	n	0.7	[resta-n-ca, resto-n-eo, resto-n-es, resto-n-it, restu-n-sc]
resumu	resumo	noun	n	0.7	[resum-n-ca, resumo-n-eo, resumen-n-es, riassunto-n-it, resumu-n-sc]
resumu	sintezo	noun	n	0.7	[s%C3%ADntesi-n-ca, sintezo-n-eo, s%C3%ADntesis-n-es, sintesi-n-it, resumu-n-sc]
resursa	rimedo	noun	n	0.7	[recurs-n-ca, rimedo-n-eo, recurso-n-es, risorsa-n-it, resursa-n-sc]
resurtadu	rezulto	noun	n	0.7	[resultat-n-ca, rezulto-n-eo, resultado-n-es, risultato-n-it, resurtadu-n-sc]
resurtare	rezulti	verb	vblex	0.6	[resultar-vblex-ca, rezulti-vblex-eo, resultar-vblex-es, risultare-vblex-it, resurtare-vblex-sc]
rete	reto	noun	n	0.7	[xarxa-n-ca, reto-n-eo, red-n-es, rete-n-it, rete-n-sc]
retratu	portreto	noun	n	0.7	[retrat-n-ca, portreto-n-eo, retrato-n-es, ritratto-n-it, retratu-n-sc]
retributzione	rekompenco	noun	n	0.7	[retribuci%C3%B3-n-ca, rekompenco-n-eo, retribuci%C3%B3n-n-es, retribuzione-n-it, retributzione-n-sc]
retrospetivu	retrospekta	adjective	adj	0.6	[retrospectiu-adj-ca, retrospekta-adj-eo, retrospectivo-adj-es, retrospettivo-adj-it, retrospetivu-adj-sc]
retzeta	recepto	noun	n	0.6	[recepta-n-ca, recepto-n-eo, receta-n-es, ricetta-n-it, retzeta-n-sc]
retzidore	ricevanto	noun	n	0.5	[receptor-n-ca, ricevanto-n-eo, destinatario-n-es, destinatario-n-it, retzidore-n-sc]
retzidura	ricevo	noun	n	0.7	[recepci%C3%B3-n-ca, ricevo-n-eo, recepci%C3%B3n-n-es, ricezione-n-it, retzidura-n-sc]
reumatismu	reŭmatismo	noun	n	0.7	[reumatisme-n-ca, re%C5%ADmatismo-n-eo, reumatismo-n-es, reumatismo-n-it, reumatismu-n-sc]
reunione	kunsido	noun	n	0.6	[reuni%C3%B3-n-ca, kunsido-n-eo, r%C3%A9union-n-fr, reuni%C3%B3n-n-es, riunione-n-it, reunione-n-sc]
reunione	kunveno	noun	n	0.7	[reuni%C3%B3-n-ca, kunveno-n-eo, reuni%C3%B3n-n-es, riunione-n-it, reunione-n-sc]
revessu	averso	noun	n	0.67	[revers-n-ca, averso-n-eo, rev%C3%A9s-n-ca, revessu-n-sc]
revessu	dorsflanko	noun	n	0.67	[revers-n-ca, dorsflanko-n-eo, rev%C3%A9s-n-ca, revessu-n-sc]
revessu	dorso	noun	n	0.5	[revers-n-ca, revers-n-fr, dorso-n-eo, rev%C3%A9s-n-ca, revessu-n-sc]
revessu	reverso	noun	n	0.67	[revers-n-ca, reverso-n-eo, rev%C3%A9s-n-ca, revessu-n-sc]
revisionare	revizii	verb	vblex	0.6	[revisar-vblex-ca, revizii-vblex-eo, revisar-vblex-es, revisionare-vblex-it, revisionare-vblex-sc]
revisione	revizio	noun	n	0.7	[revisi%C3%B3-n-ca, revizio-n-eo, revisi%C3%B3n-n-es, revisione-n-it, revisione-n-sc]
riabilitatzione	rekapabligo	noun	n	0.7	[rehabilitaci%C3%B3-n-ca, rekapabligo-n-eo, rehabilitaci%C3%B3n-n-es, riabilitazione-n-it, riabilitatzione-n-sc]
riba	bordo	noun	n	0.53	[ribera-n-ca, bordo-n-eo, riba-n-ca, orilla-n-es, riva-n-it, riba-n-sc]
riba	marbordo	noun	n	0.5	[ribera-n-ca, marbordo-n-eo, riba-n-ca, riva-n-it, riba-n-sc]
richesa	riĉeco	noun	n	0.7	[riquesa-n-ca, ri%C4%89eco-n-eo, riqueza-n-es, ricchezza-n-it, richesa-n-sc]
ricostrutzione	rekonstruado	noun	n	0.6	[reconstrucci%C3%B3-n-ca, rekonstruado-n-eo, reconstruction-n-fr, reconstrucci%C3%B3n-n-es, ricostruzione-n-it, ricostrutzione-n-sc]
ricu	riĉa	adjective	adj	0.7	[ric-adj-ca, ri%C4%89a-adj-eo, rico-adj-es, ricco-adj-it, ricu-adj-sc]
ricursu	rimedo	noun	n	0.7	[recurs-n-ca, rimedo-n-eo, recurso-n-es, ricorso-n-it, ricursu-n-sc]
ridutzione	rabato	noun	n	0.7	[reducci%C3%B3-n-ca, rabato-n-eo, reducci%C3%B3n-n-es, riduzione-n-it, ridutzione-n-sc]
rieditzione	reeldono	noun	n	0.7	[reedici%C3%B3-n-ca, reeldono-n-eo, reedici%C3%B3n-n-es, riedizione-n-it, rieditzione-n-sc]
riferimentu	referenco	noun	n	0.7	[refer%C3%A8ncia-n-ca, referenco-n-eo, referencia-n-es, riferimento-n-it, riferimentu-n-sc]
riflessione	interkonsiliĝo	noun	n	0.7	[reflexi%C3%B3-n-ca, interkonsili%C4%9Do-n-eo, reflexi%C3%B3n-n-es, riflessione-n-it, riflessione-n-sc]
riforma	reformacio	noun	n	0.53	[reforma-n-ca, reformacio-n-eo, r%C3%A9forme-n-fr, reforma-n-es, riforma-n-it, riforma-n-sc]
riforma	reformo	noun	n	0.6	[reforma-n-ca, reformo-n-eo, reforma-n-es, riforma-n-it, riforma-n-sc]
rigeneratzione	regenerado	noun	n	0.7	[regeneraci%C3%B3-n-ca, regenerado-n-eo, regeneraci%C3%B3n-n-es, rigenerazione-n-it, rigeneratzione-n-sc]
rigore	rigoreco	noun	n	0.6	[rigor-n-ca, rigoreco-n-eo, rigor-n-es, rigore-n-it, rigore-n-sc]
rigorosu	rigora	adjective	adj	0.7	[rigor%C3%B3s-adj-ca, rigora-adj-eo, riguroso-adj-es, rigoroso-adj-it, rigorosu-adj-sc]
rigorosu	strikta	adjective	adj	0.7	[rigor%C3%B3s-adj-ca, strikta-adj-eo, riguroso-adj-es, rigoroso-adj-it, rigorosu-adj-sc]
rilevamentu	detekto	noun	n	0.6	[detecci%C3%B3-n-ca, detekto-n-eo, detecci%C3%B3n-n-es, rilevamento-n-it, rilevamentu-n-sc]
rilevare	anstataŭi	verb	vblex	0.6	[rellevar-vblex-ca, anstata%C5%ADi-vblex-eo, prendre%20la%20rel%C3%A8ve%20de-vblex-fr, relevar-vblex-es, rilevare-vblex-it, rilevare-vblex-sc]
rilievu	reliefo	noun	n	0.7	[relleu-n-ca, reliefo-n-eo, relieve-n-es, rilievo-n-it, rilievu-n-sc]
rima	rimo	noun	n	0.6	[rima-n-ca, rimo-n-eo, rima-n-es, rima-n-it, rima-n-sc]
rinaschimentu	renesanco	noun	n	0.7	[renaixement-n-ca, renesanco-n-eo, renacimiento-n-es, rinascimento-n-it, rinaschimentu-n-sc]
rinfortzare	fortigi	verb	vblex	0.5	[corroborar-vblex-ca, fortigi-vblex-eo, enfortir-vblex-ca, rinforzare-vblex-it, rinfortzare-vblex-sc]
rinuntziare	rezigni	verb	vblex	0.6	[renunciar-vblex-ca, rezigni-vblex-eo, renunciar-vblex-es, rinunciare-vblex-it, rinuntziare-vblex-sc]
riprodutzione	bildo	noun	n	0.6	[reproducci%C3%B3-n-ca, bildo-n-eo, reproduction-n-fr, reproducci%C3%B3n-n-es, riproduzione-n-it, riprodutzione-n-sc]
riscaldamentu	hejtado	noun	n	0.7	[calefacci%C3%B3-n-ca, hejtado-n-eo, calefacci%C3%B3n-n-es, riscaldamento-n-it, riscaldamentu-n-sc]
risolutzione	rezolucio	noun	n	0.7	[resoluci%C3%B3-n-ca, rezolucio-n-eo, resoluci%C3%B3n-n-es, risoluzione-n-it, risolutzione-n-sc]
risorsa	rimedo	noun	n	0.7	[recurs-n-ca, rimedo-n-eo, recurso-n-es, risorsa-n-it, risorsa-n-sc]
rispetu	respekto	noun	n	0.7	[respecte-n-ca, respekto-n-eo, respeto-n-es, rispetto-n-it, rispetu-n-sc]
risposta	respondo	noun	n	0.7	[resposta-n-ca, respondo-n-eo, respuesta-n-es, risposta-n-it, risposta-n-sc]
ristorante	restoracio	noun	n	0.7	[restaurant-n-ca, restoracio-n-eo, restaurante-n-es, ristorante-n-it, ristorante-n-sc]
risu	rizo	noun	n	0.7	[arr%C3%B2s-n-ca, rizo-n-eo, arroz-n-es, riso-n-it, risu-n-sc]
risultadu	rezulto	noun	n	0.7	[resultat-n-ca, rezulto-n-eo, resultado-n-es, risultato-n-it, risultadu-n-sc]
ritardu	malfruo	noun	n	0.7	[retard-n-ca, malfruo-n-eo, retraso-n-es, ritardo-n-it, ritardu-n-sc]
ritmu	ritmo	noun	n	0.7	[ritme-n-ca, ritmo-n-eo, ritmo-n-es, ritmo-n-it, ritmu-n-sc]
ritu	rito	noun	n	0.7	[ritu-n-ca, rito-n-eo, rito-n-es, rito-n-it, ritu-n-sc]
ritzolu	rojo	noun	n	0.6	[riera-n-ca, ruisseau-n-fr, rojo-n-eo, rierol-n-ca, ritzolu-n-sc]
riu	rivero	noun	n	0.7	[riu-n-ca, rivero-n-eo, r%C3%ADo-n-es, fiume-n-it, riu-n-sc]
riunificatzione	reunuigo	noun	n	0.7	[reunificaci%C3%B3-n-ca, reunuigo-n-eo, reunificaci%C3%B3n-n-es, riunificazione-n-it, riunificatzione-n-sc]
rivelatzione	revelacio	noun	n	0.7	[revelaci%C3%B3-n-ca, revelacio-n-eo, revelaci%C3%B3n-n-es, rivelazione-n-it, rivelatzione-n-sc]
rivendicatzione	depostulo	noun	n	0.7	[reivindicaci%C3%B3-n-ca, depostulo-n-eo, reivindicaci%C3%B3n-n-es, rivendicazione-n-it, rivendicatzione-n-sc]
rivista	revuo	noun	n	0.6	[revista-n-ca, revuo-n-eo, revista-n-es, rivista-n-it, rivista-n-sc]
rivoltella	revolvero	noun	n	0.7	[rev%C3%B2lver-n-ca, revolvero-n-eo, rev%C3%B3lver-n-es, rivoltella-n-it, rivoltella-n-sc]
rivolutzionare	revolucii	verb	vblex	0.6	[revolucionar-vblex-ca, revolucii-vblex-eo, revolucionar-vblex-es, rivoluzionare-vblex-it, rivolutzionare-vblex-sc]
rivolutzione	revolucio	noun	n	0.7	[revoluci%C3%B3-n-ca, revolucio-n-eo, revoluci%C3%B3n-n-es, rivoluzione-n-it, rivolutzione-n-sc]
rivolutzione	rivoluo	noun	n	0.6	[revoluci%C3%B3-n-ca, rivoluo-n-eo, r%C3%A9volution-n-fr, revoluci%C3%B3n-n-es, rivoluzione-n-it, rivolutzione-n-sc]
robot	roboto	noun	n	0.6	[robot-n-ca, roboto-n-eo, robot-n-es, robot-n-it, robot-n-sc]
robustu	fortika	adjective	adj	0.6	[robust-adj-ca, fortika-adj-eo, robusto-adj-es, robusto-adj-it, robustu-adj-sc]
roca	roko	noun	n	0.67	[roca-n-ca, roko-n-eo, penyal-n-ca, roca-n-sc]
rock	roko	noun	n	0.6	[rock-n-ca, rock-n-en, roko-n-eo, rock-n-es, rock-n-it, rock-n-sc]
roda	rado	noun	n	0.7	[roda-n-ca, rado-n-eo, rueda-n-es, ruota-n-it, roda-n-sc]
rolu	rolo	noun	n	0.6	[rol-n-ca, rolo-n-eo, paper-n-ca, ruolo-n-it, rolu-n-sc]
romantitzismu	romantikismo	noun	n	0.7	[romanticisme-n-ca, romantikismo-n-eo, romanticismo-n-es, romanticismo-n-it, romantitzismu-n-sc]
romanu	roma	adjective	adj	0.7	[rom%C3%A0-adj-ca, roma-adj-eo, romano-adj-es, romano-adj-it, romanu-adj-sc]
