sagradu	sacré	adjective	adj	0.7	[sagrat-adj-ca, sacr%C3%A9-adj-fr, sagrado-adj-es, sacro-adj-it, sagradu-adj-sc]
sagradu	saint	adjective	adj	0.6	[sagrat-adj-ca, saint-adj-fr, sankta-adj-eo, sagrado-adj-es, sacro-adj-it, sagradu-adj-sc]
sala	salle	noun	n	0.6	[sala-n-ca, salono-n-eo, salle-n-fr, sala-n-es, sala-n-it, sala-n-sc]
saldare	solder	verb	vblex	0.6	[saldar-vblex-ca, saldi-vblex-eo, solder-vblex-fr, saldar-vblex-es, saldare-vblex-it, saldare-vblex-sc]
sale	sel	noun	n	0.6	[sal-n-ca, salo-n-eo, sel-n-fr, sal-n-es, sale-n-it, sale-n-sc]
salidu	salé	adjective	adj	0.6	[salat-adj-ca, sal%C3%A9-adj-fr, salado-adj-es, salato-adj-it, salidu-adj-sc]
salinu	salin	adjective	adj	0.6	[sal%C3%AD-adj-ca, salin-adj-fr, salino-adj-es, salino-adj-it, salinu-adj-sc]
saludare	saluer	verb	vblex	0.6	[saludar-vblex-ca, saluer-vblex-fr, saludar-vblex-es, salutare-vblex-it, saludare-vblex-sc]
salude	santé	noun	n	0.7	[salut-n-ca, sant%C3%A9-n-fr, salud-n-es, salute-n-it, salude-n-sc]
saludu	bonjour	noun	n	0.7	[salutaci%C3%B3-n-ca, bonjour-n-fr, saludo-n-es, saluto-n-it, saludu-n-sc]
saludu	salutation	noun	n	0.7	[salutaci%C3%B3-n-ca, salutation-n-fr, saludo-n-es, saluto-n-it, saludu-n-sc]
salvaguardare	sauvegarder	verb	vblex	0.6	[salvaguardar-vblex-ca, sauvegarder-vblex-fr, salvaguardar-vblex-es, salvaguardare-vblex-it, salvaguardare-vblex-sc]
sambenadu	nom de famille	noun	n	0.6	[cognom-n-ca, nom%20de%20famille-n-fr, familinomo-n-eo, apellido-n-es, cognome-n-it, sambenadu-n-sc]
sambenadu	patronyme	noun	n	0.6	[cognom-n-ca, patronyme-n-fr, nom%20de%20familha-n-oc, apellido-n-es, cognome-n-it, sambenadu-n-sc]
sambenosu	sanglant	adjective	adj	0.67	[sagnant-adj-ca, sanglant-adj-fr, cruent-adj-ca, sambenosu-adj-sc]
sanguignu	sanguin	adjective	adj	0.6	[sanguini-adj-ca, sanga-adj-eo, sanguin-adj-fr, sangu%C3%ADneo-adj-es, sanguigno-adj-it, sanguignu-adj-sc]
santandria	novembre	noun	n	0.7	[novembre-n-ca, novembre-n-fr, noviembre-n-es, novembre-n-it, santandria-n-sc]
santu	saint	noun	n	0.7	[sant-n-ca, saint-n-fr, santo-n-es, santo-n-it, santu-n-sc]
santugaine	octobre	noun	n	0.6	[octubre-n-ca, oktobro-n-eo, octobre-n-fr, octubre-n-es, ottobre-n-it, santugaine-n-sc]
santzionare	sanctionner	verb	vblex	0.6	[sancionar-vblex-ca, sanctionner-vblex-fr, sancionar-vblex-es, sanzionare-vblex-it, santzionare-vblex-sc]
santzione	sanction	noun	n	0.7	[sanci%C3%B3-n-ca, sanction-n-fr, sanci%C3%B3n-n-es, sanzione-n-it, santzione-n-sc]
sanu	sain	adjective	adj	0.7	[sa-adj-ca, sain-adj-fr, sano-adj-es, sano-adj-it, sanu-adj-sc]
sarbare	sauver	verb	vblex	0.6	[salvar-vblex-ca, sauver-vblex-fr, salvar-vblex-es, salvare-vblex-it, sarbare-vblex-sc]
sardina	pilchard	noun	n	0.53	[sardina-n-ca, pilchard-n-fr, sardino-n-eo, sardina-n-es, sardina-n-it, sardina-n-sc]
sardina	sardine	noun	n	0.6	[sardina-n-ca, pil%C4%89ardo-n-eo, sardine-n-fr, sardina-n-es, sardina-n-it, sardina-n-sc]
satzerdote	prêtre	noun	n	0.7	[sacerdot-n-ca, pr%C3%AAtre-n-fr, sacerdote-n-es, sacerdote-n-it, satzerdote-n-sc]
sci	ski	noun	n	0.6	[esqu%C3%AD-n-ca, skio-n-eo, ski-n-fr, esqu%C3%AD-n-es, sci-n-it, sci-n-sc]
seberare	élire	verb	vblex	0.7	[elegir-vblex-ca, %C3%A9lire-vblex-fr, elegir-vblex-es, scegliere-vblex-it, seberare-vblex-sc]
seberare	choisir	verb	vblex	0.7	[escollir-vblex-ca, choisir-vblex-fr, escoger-vblex-es, scegliere-vblex-it, seberare-vblex-sc]
seberare	opter	verb	vblex	0.6	[optar-vblex-ca, opter-vblex-fr, optar-vblex-es, optare-vblex-it, seberare-vblex-sc]
sebestare	apercevoir	verb	vblex	0.6	[albirar-vblex-ca, apercevoir-vblex-fr, divisar-vblex-es, individuare-vblex-it, sebestare-vblex-sc]
secretzione	sécrétion	noun	n	0.7	[secreci%C3%B3-n-ca, s%C3%A9cr%C3%A9tion-n-fr, secreci%C3%B3n-n-es, secrezione-n-it, secretzione-n-sc]
seculare	séculaire	adjective	adj	0.47	[secular-adj-ca, s%C3%A9culaire-adj-fr, secular-adj-oc, secular-adj-es, secolare-adj-it, seculare-adj-sc]
seda	soie	noun	n	0.6	[seda-n-ca, silko-n-eo, soie-n-fr, seda-n-es, seta-n-it, seda-n-sc]
sede	siège	noun	n	0.7	[seu-n-ca, si%C3%A8ge-n-fr, sede-n-es, sede-n-it, sede-n-sc]
segadura	rupture	noun	n	0.6	[ruptura-n-ca, rompo-n-eo, rupture-n-fr, ruptura-n-es, rottura-n-it, segadura-n-sc]
segare	briser	verb	vblex	0.7	[trencar-vblex-ca, briser-vblex-fr, romper-vblex-es, rompere-vblex-it, segare-vblex-sc]
segare	casser	verb	vblex	0.7	[trencar-vblex-ca, casser-vblex-fr, romper-vblex-es, rompere-vblex-it, segare-vblex-sc]
segare	couper	verb	vblex	0.7	[tallar-vblex-ca, couper-vblex-fr, cortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segare	découper	verb	vblex	0.6	[tallar-vblex-ca, d%C3%A9couper-vblex-fr, recortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segare	inciser	verb	vblex	0.7	[tallar-vblex-ca, inciser-vblex-fr, cortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segare	rompre	verb	vblex	0.7	[trencar-vblex-ca, rompre-vblex-fr, romper-vblex-es, rompere-vblex-it, segare-vblex-sc]
segare	sabrer	verb	vblex	0.7	[tallar-vblex-ca, sabrer-vblex-fr, cortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segare	tailler	verb	vblex	0.7	[tallar-vblex-ca, tailler-vblex-fr, cortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segare	trancher	verb	vblex	0.7	[tallar-vblex-ca, trancher-vblex-fr, cortar-vblex-es, tagliare-vblex-it, segare-vblex-sc]
segnoria	seigneurie	noun	n	0.5	[senyoria-n-ca, seigneurie-n-fr, senyoriu-n-ca, signoria-n-it, segnoria-n-sc]
segretu	secret	noun	n	0.7	[secret-n-ca, secret-n-fr, secreto-n-es, segreto-n-it, segretu-n-sc]
segudare	obtenir	verb	vblex	0.6	[abastar-vblex-ca, alcanzar-vblex-es, obtenir-vblex-fr, aconseguir-vblex-ca, raggiungere-vblex-it, segudare-vblex-sc]
segudare	rattraper	verb	vblex	0.6	[abastar-vblex-ca, alcanzar-vblex-es, rattraper-vblex-fr, aconseguir-vblex-ca, raggiungere-vblex-it, segudare-vblex-sc]
segugiare	stimuler	verb	vblex	0.5	[impulsar-vblex-ca, stimuler-vblex-fr, estimular-vblex-ca, stimolare-vblex-it, segugiare-vblex-sc]
seguridade	sécurité	noun	n	0.7	[seguretat-n-ca, s%C3%A9curit%C3%A9-n-fr, seguridad-n-es, sicurezza-n-it, seguridade-n-sc]
seguridade	sûreté	noun	n	0.7	[seguretat-n-ca, s%C3%BBret%C3%A9-n-fr, seguridad-n-es, sicurezza-n-it, seguridade-n-sc]
seguru	assuré	adjective	adj	0.6	[segur-adj-ca, assur%C3%A9-adj-fr, certa-adj-eo, seguro-adj-es, sicuro-adj-it, seguru-adj-sc]
seguru	certain	adjective	adj	0.6	[segur-adj-ca, certain-adj-fr, segur-adj-oc, seguro-adj-es, sicuro-adj-it, seguru-adj-sc]
seguru	sûr	adjective	adj	0.7	[segur-adj-ca, s%C3%BBr-adj-fr, seguro-adj-es, sicuro-adj-it, seguru-adj-sc]
seletivu	sélectif	adjective	adj	0.6	[selectiu-adj-ca, s%C3%A9lectif-adj-fr, selectivo-adj-es, selettivo-adj-it, seletivu-adj-sc]
seletzionare	sélectionner	verb	vblex	0.6	[seleccionar-vblex-ca, selekti-vblex-eo, s%C3%A9lectionner-vblex-fr, seleccionar-vblex-es, selezionare-vblex-it, seletzionare-vblex-sc]
seletzione	sélection	noun	n	0.7	[selecci%C3%B3-n-ca, s%C3%A9lection-n-fr, selecci%C3%B3n-n-es, selezione-n-it, seletzione-n-sc]
semenare	semer	verb	vblex	0.6	[sembrar-vblex-ca, semer-vblex-fr, sembrar-vblex-es, seminare-vblex-it, semenare-vblex-sc]
semestre	semestre	noun	n	0.6	[semestre-n-ca, semestre-n-fr, semestre-n-es, semestre-n-it, semestre-n-sc]
semper	toujours	adverb	adv	0.7	[sempre-adv-ca, toujours-adv-fr, siempre-adv-es, sempre-adv-it, semper-adv-sc]
semplificare	simplifier	verb	vblex	0.6	[simplificar-vblex-ca, simplifier-vblex-fr, simplificar-vblex-es, semplificare-vblex-it, semplificare-vblex-sc]
semplificatzione	simplification	noun	n	0.7	[simplificaci%C3%B3-n-ca, simplification-n-fr, simplificaci%C3%B3n-n-es, semplificazione-n-it, semplificatzione-n-sc]
semplitzemente	bonnement	adverb	adv	0.7	[simplement-adv-ca, bonnement-adv-fr, simplemente-adv-es, semplicemente-adv-it, semplitzemente-adv-sc]
semplitzemente	simplement	adverb	adv	0.7	[simplement-adv-ca, simplement-adv-fr, simplemente-adv-es, semplicemente-adv-it, semplitzemente-adv-sc]
semplitzidade	simplicité	noun	n	0.7	[simplicitat-n-ca, simplicit%C3%A9-n-fr, simplicitat-n-oc, senzillesa-n-ca, semplitzidade-n-sc]
sena	sans	preposition	pr	0.73	[sense-pr-ca, senza-pr-it, sin-pr-es, sans-pr-fr, sens-pr-ca, sena-pr-sc]
senadore	sénateur	noun	n	0.7	[senador-n-ca, s%C3%A9nateur-n-fr, senador-n-es, senatore-n-it, senadore-n-sc]
senadu	sénat	noun	n	0.7	[senat-n-ca, s%C3%A9nat-n-fr, senado-n-es, senato-n-it, senadu-n-sc]
sennore	dame	noun	n	0.7	[senyor-n-ca, dame-n-fr, se%C3%B1or-n-es, signore-n-it, sennore-n-sc]
sennore	madame	noun	n	0.7	[senyor-n-ca, madame-n-fr, se%C3%B1or-n-es, signore-n-it, sennore-n-sc]
sennore	monsieur	noun	n	0.7	[senyor-n-ca, monsieur-n-fr, se%C3%B1or-n-es, signore-n-it, sennore-n-sc]
sennore	seigneur	noun	n	0.7	[senyor-n-ca, seigneur-n-fr, se%C3%B1or-n-es, signore-n-it, sennore-n-sc]
sennore	sire	noun	n	0.6	[senyor-n-ca, sire-n-fr, senhor-n-oc, se%C3%B1or-n-es, signore-n-it, sennore-n-sc]
sensatzione	sensation	noun	n	0.7	[sensaci%C3%B3-n-ca, sensation-n-fr, sensaci%C3%B3n-n-es, sensazione-n-it, sensatzione-n-sc]
sensibilidade	sensibilité	noun	n	0.7	[sensibilitat-n-ca, sensibilit%C3%A9-n-fr, sensibilidad-n-es, sensibilit%C3%A0-n-it, sensibilidade-n-sc]
sensibilmente	sensiblement	adverb	adv	0.7	[sensiblement-adv-ca, sensiblement-adv-fr, sensiblemente-adv-es, sensibilmente-adv-it, sensibilmente-adv-sc]
sensoriale	sensoriel	adjective	adj	0.5	[sensorial-adj-ca, sensoriel-adj-fr, sensorial-adj-es, sensoriale-adj-it, sensoriale-adj-sc]
sensu	sens	noun	n	0.7	[sentit-n-ca, sens-n-fr, sentido-n-es, senso-n-it, sensu-n-sc]
sensuale	sensuel	adjective	adj	0.53	[sensual-adj-ca, mal%C4%89asta-adj-eo, sensuel-adj-fr, sensual-adj-es, sensuale-adj-it, sensuale-adj-sc]
sensualidade	sensualité	noun	n	0.7	[sensualitat-n-ca, sensualit%C3%A9-n-fr, sensualidad-n-es, sensualit%C3%A0-n-it, sensualidade-n-sc]
sentimentale	sentimental	adjective	adj	0.53	[sentimental-adj-ca, sentimentala-adj-eo, sentimental-adj-fr, sentimental-adj-es, sentimentale-adj-it, sentimentale-adj-sc]
sentimentu	sentiment	noun	n	0.7	[sentiment-n-ca, sentiment-n-fr, sentimiento-n-es, sentimento-n-it, sentimentu-n-sc]
sentire	écouter	verb	vblex	0.48	[sentir-vblex-ca, %C3%A9couter-vblex-fr, o%C3%ADr-vblex-es, sentir-vblex-an, sentir-vblex-es, sentire-vblex-it, sentire-vblex-sc]
sentire	entendre	verb	vblex	0.6	[sentir-vblex-ca, entendre-vblex-fr, sentir-vblex-es, sentire-vblex-it, sentire-vblex-sc]
sentire	ouïr	verb	vblex	0.6	[sentir-vblex-ca, ou%C3%AFr-vblex-fr, sentir-vblex-es, sentire-vblex-it, sentire-vblex-sc]
sentire	ressentir	verb	vblex	0.6	[sentir-vblex-ca, ressentir-vblex-fr, sentir-vblex-es, sentire-vblex-it, sentire-vblex-sc]
sentire	sentir	verb	vblex	0.6	[sentir-vblex-ca, sentir-vblex-fr, sentir-vblex-es, sentire-vblex-it, sentire-vblex-sc]
separare	séparer	verb	vblex	0.6	[separar-vblex-ca, s%C3%A9parer-vblex-fr, separar-vblex-es, separare-vblex-it, separare-vblex-sc]
separatista	séparatiste	adjective	adj	0.6	[separatista-adj-ca, separista-adj-eo, s%C3%A9paratiste-adj-fr, separatista-adj-es, separatista-adj-it, separatista-adj-sc]
separatzione	écart	noun	n	0.7	[separaci%C3%B3-n-ca, %C3%A9cart-n-fr, separaci%C3%B3n-n-es, separazione-n-it, separatzione-n-sc]
separatzione	séparation	noun	n	0.7	[separaci%C3%B3-n-ca, s%C3%A9paration-n-fr, separaci%C3%B3n-n-es, separazione-n-it, separatzione-n-sc]
serbidore	serveur	noun	n	0.6	[servidor-n-ca, servilo-n-eo, serveur-n-fr, servidor-n-es, servo-n-it, serbidore-n-sc]
serbire	servir	verb	vblex	0.6	[servir-vblex-ca, servir-vblex-fr, servir-vblex-es, servire-vblex-it, serbire-vblex-sc]
serenidade	sérénité	noun	n	0.6	[serenitat-n-ca, s%C3%A9r%C3%A9nit%C3%A9-n-fr, serenidad-n-es, serenit%C3%A0-n-it, serenidade-n-sc]
serente	voisin	adjective	adj	0.6	[ve%C3%AD-adj-ca, apuda-adj-eo, voisin-adj-fr, vecino-adj-es, vicino-adj-it, serente-adj-sc]
serenu	serein	adjective	adj	0.6	[ser%C3%A8-adj-ca, serena-adj-eo, serein-adj-fr, sereno-adj-es, sereno-adj-it, serenu-adj-sc]
sergente	sergent	noun	n	0.7	[sergent-n-ca, sergent-n-fr, sargento-n-es, sergente-n-it, sergente-n-sc]
seriedade	gravité	noun	n	0.53	[serietat-n-ca, gravit%C3%A9-n-fr, gravetat-n-oc, seriedad-n-es, seriet%C3%A0-n-it, seriedade-n-sc]
seriedade	sérieux	noun	n	0.6	[serietat-n-ca, s%C3%A9rieux-n-fr, seriedad-n-es, seriet%C3%A0-n-it, seriedade-n-sc]
sero	après	noun	n	0.73	[tarda-n-ca, posttagmezo-n-eo, tarde-n-es, apr%C3%A8s-midi-n-fr, vesprada-n-ca, sero-n-sc]
sero	soirée	noun	n	0.6	[tarda-n-ca, vespero-n-eo, soir%C3%A9e-n-fr, vespre-n-ca, sero-n-sc]
sero	soir	noun	n	0.6	[tarda-n-ca, vespero-n-eo, tarde-n-es, soir-n-fr, vespre-n-ca, sero-n-sc]
serra	montagne	noun	n	0.6	[serra-n-ca, montaro-n-eo, montagne-n-fr, serralada-n-ca, serra-n-sc]
serra	scie	noun	n	0.53	[serra-n-ca, scie-n-fr, sierra-n-es, montaro-n-eo, serralada-n-ca, serra-n-sc]
serra	sierra	noun	n	0.6	[serra-n-ca, sierra-n-es, sierra-n-fr, montaro-n-eo, serralada-n-ca, serra-n-sc]
serrada	fermeture	noun	n	0.7	[tancament-n-ca, fermeture-n-fr, cierre-n-es, chiusura-n-it, serrada-n-sc]
serrare	enfermer	verb	vblex	0.6	[tancar-vblex-ca, enfermer-vblex-fr, embarrar-vblex-oc, cerrar-vblex-es, chiudere-vblex-it, serrare-vblex-sc]
serrare	fermer	verb	vblex	0.73	[tancar-vblex-ca, chiudere-vblex-it, cerrar-vblex-es, fermer-vblex-fr, cloure-vblex-ca, serrare-vblex-sc]
serrare	renfermer	verb	vblex	0.53	[tancar-vblex-ca, renfermer-vblex-fr, encerrar-vblex-es, barrar-vblex-oc, cloure-vblex-ca, serrare-vblex-sc]
serrare	scier	verb	vblex	0.53	[serrar-vblex-ca, scier-vblex-fr, ressegar-vblex-oc, serrar-vblex-es, serrare-vblex-it, serrare-vblex-sc]
server	serveur	noun	n	0.6	[servidor-n-ca, servilo-n-eo, serveur-n-fr, servidor-n-es, server-n-it, server-n-sc]
servire	servir	verb	vblex	0.6	[servir-vblex-ca, servir-vblex-fr, servir-vblex-es, servire-vblex-it, servire-vblex-sc]
sese	soi	pronoun	prn	0.7	[si-prn-ca, soi-prn-fr, s%C3%AD-prn-es, s%C3%A9-prn-it, sese-prn-sc]
sessare	cesser	verb	vblex	0.7	[cessar-vblex-ca, cesser-vblex-fr, cesar-vblex-es, cessare-vblex-it, sessare-vblex-sc]
sessione	séance	noun	n	0.7	[sessi%C3%B3-n-ca, s%C3%A9ance-n-fr, sesi%C3%B3n-n-es, sessione-n-it, sessione-n-sc]
sessione	session	noun	n	0.7	[sessi%C3%B3-n-ca, session-n-fr, sesi%C3%B3n-n-es, sessione-n-it, sessione-n-sc]
sessu	sexe	noun	n	0.7	[sexe-n-ca, sexe-n-fr, sexo-n-es, sesso-n-it, sessu-n-sc]
sessuale	sexuel	adjective	adj	0.53	[sexual-adj-ca, seksa-adj-eo, sexuel-adj-fr, sexual-adj-es, sessuale-adj-it, sessuale-adj-sc]
sessualidade	sexualité	noun	n	0.7	[sexualitat-n-ca, sexualit%C3%A9-n-fr, sexualidad-n-es, sessualit%C3%A0-n-it, sessualidade-n-sc]
sessualmente	sexuellement	adverb	adv	0.7	[sexualment-adv-ca, sexuellement-adv-fr, sexualmente-adv-es, sessualmente-adv-it, sessualmente-adv-sc]
sestare	forger	verb	vblex	0.67	[forjar-vblex-ca, forger-vblex-fr, fargar-vblex-ca, sestare-vblex-sc]
sestare	tracer	verb	vblex	0.7	[tra%C3%A7ar-vblex-ca, tracer-vblex-fr, trazar-vblex-es, tracciare-vblex-it, sestare-vblex-sc]
seta	secte	noun	n	0.6	[secta-n-ca, sekto-n-eo, secte-n-fr, secta-n-es, setta-n-it, seta-n-sc]
setentrionale	septentrional	adjective	adj	0.47	[septentrional-adj-ca, septentrional-adj-fr, norda-adj-eo, septentrional-adj-es, settentrionale-adj-it, setentrionale-adj-sc]
setore	secteur	noun	n	0.6	[sector-n-ca, sektoro-n-eo, secteur-n-fr, sector-n-es, settore-n-it, setore-n-sc]
setzione	section	noun	n	0.7	[secci%C3%B3-n-ca, section-n-fr, secci%C3%B3n-n-es, sezione-n-it, setzione-n-sc]
severamente	sévèrement	adverb	adv	0.7	[severament-adv-ca, s%C3%A9v%C3%A8rement-adv-fr, severamente-adv-es, severamente-adv-it, severamente-adv-sc]
severu	sévère	adjective	adj	0.6	[sever-adj-ca, severa-adj-eo, s%C3%A9v%C3%A8re-adj-fr, severo-adj-es, severo-adj-it, severu-adj-sc]
si	on	pronoun	prn	0.7	[es-prn-ca, on-prn-fr, se-prn-es, si-prn-it, si-prn-sc]
si	se	pronoun	prn	0.7	[es-prn-ca, se-prn-fr, se-prn-es, si-prn-it, si-prn-sc]
si	soi	pronoun	prn	0.47	[es-prn-ca, se-prn-oc, s%C3%AD-prn-es, soi-prn-fr, si-prn-ca, si-prn-sc]
sicagna	sécheresse	noun	n	0.7	[sequera-n-ca, s%C3%A9cheresse-n-fr, sequ%C3%ADa-n-es, siccit%C3%A0-n-it, sicagna-n-sc]
sicare	sécher	verb	vblex	0.7	[assecar-vblex-ca, s%C3%A9cher-vblex-fr, secar-vblex-es, seccare-vblex-it, sicare-vblex-sc]
sighimentu	continuation	noun	n	0.43	[seguiment-n-ca, sighidura-n-sc, continuazione-n-it, continuaci%C3%B3n-n-es, continuation-n-fr, continuaci%C3%B3-n-ca, sighimentu-n-sc]
sighimentu	suite	noun	n	0.43	[seguiment-n-ca, sighidura-n-sc, continuazione-n-it, continuaci%C3%B3n-n-es, suite-n-fr, continuaci%C3%B3-n-ca, sighimentu-n-sc]
sighire	poursuivre	verb	vblex	0.7	[prosseguir-vblex-ca, poursuivre-vblex-fr, proseguir-vblex-es, proseguire-vblex-it, sighire-vblex-sc]
sighire	suivre	verb	vblex	0.6	[seguir-vblex-ca, suivre-vblex-fr, seguir-vblex-es, seguire-vblex-it, sighire-vblex-sc]
sigla	sigle	noun	n	0.6	[sigla-n-ca, siglo-n-eo, sigle-n-fr, sigla-n-es, sigla-n-it, sigla-n-sc]
signalare	flécher	verb	vblex	0.7	[assenyalar-vblex-ca, fl%C3%A9cher-vblex-fr, se%C3%B1alar-vblex-es, segnalare-vblex-it, signalare-vblex-sc]
signalare	signaler	verb	vblex	0.7	[assenyalar-vblex-ca, signaler-vblex-fr, se%C3%B1alar-vblex-es, segnalare-vblex-it, signalare-vblex-sc]
signale	signal	noun	n	0.7	[senyal-n-ca, signal-n-fr, se%C3%B1al-n-es, segnale-n-it, signale-n-sc]
significadu	signification	noun	n	0.6	[significaci%C3%B3-n-ca, signification-n-fr, significat-n-ca, significato-n-it, significadu-n-sc]
significare	signifier	verb	vblex	0.6	[significar-vblex-ca, signifier-vblex-fr, significar-vblex-es, significare-vblex-it, significare-vblex-sc]
significativu	significatif	adjective	adj	0.6	[significatiu-adj-ca, signifa-adj-eo, significatif-adj-fr, significativo-adj-es, significativo-adj-it, significativu-adj-sc]
significu	signification	noun	n	0.7	[significat-n-ca, signification-n-fr, significado-n-es, significato-n-it, significu-n-sc]
signu	signe	noun	n	0.7	[signe-n-ca, signe-n-fr, signo-n-es, segno-n-it, signu-n-sc]
siguramente	certainement	adverb	adv	0.7	[segurament-adv-ca, certainement-adv-fr, seguramente-adv-es, sicuramente-adv-it, siguramente-adv-sc]
siguramente	sûrement	adverb	adv	0.7	[segurament-adv-ca, s%C3%BBrement-adv-fr, seguramente-adv-es, sicuramente-adv-it, siguramente-adv-sc]
silentziosu	silencieux	adjective	adj	0.7	[silenci%C3%B3s-adj-ca, silencieux-adj-fr, silencioso-adj-es, silenzioso-adj-it, silentziosu-adj-sc]
simbolicamente	symboliquement	adverb	adv	0.7	[simb%C3%B2licament-adv-ca, symboliquement-adv-fr, simb%C3%B3licamente-adv-es, simbolicamente-adv-it, simbolicamente-adv-sc]
simbolismu	symbolisme	noun	n	0.7	[simbolisme-n-ca, symbolisme-n-fr, simbolismo-n-es, simbolismo-n-it, simbolismu-n-sc]
simpatia	sympathie	noun	n	0.7	[simpatia-n-ca, sympathie-n-fr, simpat%C3%ADa-n-es, simpatia-n-it, simpatia-n-sc]
simpatizante	sympathisant	noun	n	0.7	[simpatitzant-n-ca, sympathisant-n-fr, simpatizante-n-es, simpatizzante-n-it, simpatizante-n-sc]
simple	simple	adjective	adj	0.62	[simple-adj-ca, simpla-adj-eo, senzill-adj-ca, simple-adj-fr, sencillo-adj-es, semplice-adj-it, simple-adj-sc]
simplificatzione	simplification	noun	n	0.7	[simplificaci%C3%B3-n-ca, simplification-n-fr, simplificaci%C3%B3n-n-es, semplificazione-n-it, simplificatzione-n-sc]
simpre	simple	adjective	adj	0.7	[simple-adj-ca, simpla-adj-eo, simple-adj-fr, senzill-adj-ca, simpre-adj-sc]
simuladore	simulateur	noun	n	0.6	[simulador-n-ca, simulateur-n-fr, simulador-n-es, simulatore-n-it, simuladore-n-sc]
simulare	simuler	verb	vblex	0.6	[simular-vblex-ca, simuli-vblex-eo, simuler-vblex-fr, simular-vblex-es, simulare-vblex-it, simulare-vblex-sc]
simulatzione	simulation	noun	n	0.7	[simulaci%C3%B3-n-ca, simulation-n-fr, simulaci%C3%B3n-n-es, simulazione-n-it, simulatzione-n-sc]
sinagoga	synagogue	noun	n	0.53	[sinagoga-n-ca, synagogue-n-fr, sinagogo-n-eo, sinagoga-n-es, sinagoga-n-it, sinagoga-n-sc]
sincronizare	synchroniser	verb	vblex	0.7	[sincronitzar-vblex-ca, synchroniser-vblex-fr, sincronizar-vblex-es, sincronizzare-vblex-it, sincronizare-vblex-sc]
sindacadu	syndicat	noun	n	0.7	[sindicat-n-ca, syndicat-n-fr, sindicato-n-es, sindacato-n-it, sindacadu-n-sc]
sindacale	syndical	adjective	adj	0.53	[sindical-adj-ca, sindikata-adj-eo, syndical-adj-fr, sindical-adj-es, sindacale-adj-it, sindacale-adj-sc]
sinfonia	symphonie	noun	n	0.6	[simfonia-n-ca, symphonie-n-fr, simfonio-n-eo, sinfon%C3%ADa-n-es, sinfonia-n-it, sinfonia-n-sc]
singulare	singulier	adjective	adj	0.6	[singular-adj-ca, singulier-adj-fr, singular-adj-es, singolare-adj-it, singulare-adj-sc]
sinistru	gauche	adjective	adj	0.7	[esquerre-adj-ca, gauche-adj-fr, izquierdo-adj-es, sinistro-adj-it, sinistru-adj-sc]
sinistru	sinistre	adjective	adj	0.7	[sinistre-adj-ca, sinistre-adj-fr, siniestro-adj-es, sinistro-adj-it, sinistru-adj-sc]
sinnalare	signaler	verb	vblex	0.7	[senyalar-vblex-ca, signaler-vblex-fr, se%C3%B1alar-vblex-es, segnalare-vblex-it, sinnalare-vblex-sc]
sintassi	syntaxe	noun	n	0.7	[sintaxi-n-ca, syntaxe-n-fr, sintaxis-n-es, sintassi-n-it, sintassi-n-sc]
sintzeru	sincère	adjective	adj	0.7	[sincer-adj-ca, sinc%C3%A8re-adj-fr, sincero-adj-es, sincero-adj-it, sintzeru-adj-sc]
sirena	sirène	noun	n	0.6	[sirena-n-ca, sireno-n-eo, sir%C3%A8ne-n-fr, sirena-n-es, sirena-n-it, sirena-n-sc]
sirianu	syrien	adjective	adj	0.6	[siri%C3%A0-adj-ca, siria-adj-eo, syrien-adj-fr, sirio-adj-es, siriano-adj-it, sirianu-adj-sc]
sistema	système	noun	n	0.6	[sistema-n-ca, sistemo-n-eo, syst%C3%A8me-n-fr, sistema-n-es, sistema-n-it, sistema-n-sc]
situare	situer	verb	vblex	0.6	[situar-vblex-ca, situer-vblex-fr, situar-vblex-es, situare-vblex-it, situare-vblex-sc]
situatzione	situation	noun	n	0.7	[situaci%C3%B3-n-ca, situation-n-fr, situaci%C3%B3n-n-es, situazione-n-it, situatzione-n-sc]
soberanu	souverain	adjective	adj	0.6	[sobir%C3%A0-adj-ca, suverena-adj-eo, souverain-adj-fr, soberano-adj-es, sovrano-adj-it, soberanu-adj-sc]
software	logiciel	noun	n	0.7	[programari-n-ca, logiciel-n-fr, software-n-es, software-n-it, software-n-sc]
software	software	noun	n	0.57	[programari-n-ca, software-n-it, software-n-es, programaro-n-eo, software-n-fr, software-n-ca, software-n-sc]
sognare	rêver	verb	vblex	0.7	[somiar-vblex-ca, r%C3%AAver-vblex-fr, so%C3%B1ar-vblex-es, sognare-vblex-it, sognare-vblex-sc]
sognare	songer	verb	vblex	0.7	[somiar-vblex-ca, songer-vblex-fr, so%C3%B1ar-vblex-es, sognare-vblex-it, sognare-vblex-sc]
soia	soja	noun	n	0.7	[soia-n-ca, soja-n-fr, soja-n-es, soia-n-it, soia-n-sc]
solamente	seulement	adverb	adv	0.7	[solament-adv-ca, seulement-adv-fr, solamente-adv-es, solamente-adv-it, solamente-adv-sc]
